session_id,target
73921,6.051902820439528e-10
73922,8.786292338842187e-06
73923,2.59500136470651e-07
73924,1.997418266323052e-09
73925,1.1984496518839148e-05
73926,0.05114954407814038
73927,3.4652065328614165e-07
73928,2.920867883587334e-08
73929,4.0179263967575945e-06
73930,1.1295349615719858e-10
73931,5.219825886559101e-05
73932,2.8987437464161367e-08
73933,6.964669405725129e-05
73934,3.498157960635821e-05
73935,3.6880287257523354e-14
73936,3.038657005095039e-06
73937,1.3412142528052974e-08
73938,2.8609599774671733e-09
73939,1.0703615167490211e-05
73940,2.70560441151169e-09
73941,0.0015484346717911598
73942,4.137561975683485e-09
73943,1.7838072723556704e-07
73944,1.0864532611405402e-11
73945,1.0240092308985614e-07
73946,6.803389560792008e-05
73947,4.69943645240377e-05
73948,9.385149883287784e-07
73949,9.486821259956707e-07
73950,6.134186684874614e-09
73951,3.2488645541195624e-05
73952,2.2069614293608717e-10
73953,0.014713298980756111
73954,2.2133972914989124e-09
73955,1.2138832384696392e-11
73956,3.585798866747348e-06
73957,3.800777839374631e-07
73958,1.1131770548546795e-07
73959,1.7772858917712087e-07
73960,2.4371145702519716e-07
73961,9.340651721004616e-07
73962,3.5922048386981386e-07
73963,7.039107371797981e-06
73964,9.110848972127438e-05
73965,1.407445973886818e-07
73966,0.0010930417762993194
73967,1.2774084870340304e-07
73968,8.77412593505832e-05
73969,1.1644192761145682e-09
73970,2.8083182665957123e-07
73971,3.205569660103766e-09
73972,4.411077657156853e-06
73973,3.0432960583691044e-06
73974,1.5859366313875257e-07
73975,8.826071909098067e-10
73976,9.448909245011907e-13
73977,1.4761131049580414e-11
73978,1.2672927518191238e-07
73979,0.00016982614450980596
73980,5.410124411091732e-07
73981,1.3213439551739505e-06
73982,6.404669159717935e-07
73983,1.0047610508731523e-07
73984,8.487802245490781e-08
73985,8.32432029715365e-07
73986,8.719824935476307e-07
73987,6.448220268855066e-06
73988,1.1649482279671545e-06
73989,7.418436708106364e-07
73990,1.6193501543174929e-06
73991,2.011163184665376e-07
73992,7.538497016915054e-10
73993,4.27817901433246e-08
73994,1.216195703818779e-06
73995,2.041347601960862e-05
73996,9.502654996551812e-10
73997,0.0025308309595597515
73998,0.1389239231782861
73999,2.8259359338025767e-05
74000,3.2917872593574494e-08
74001,2.3038296413973985e-07
74002,5.51073589107411e-07
74003,0.0016619441095392766
74004,0.0006141759583756806
74005,7.962922127291616e-05
74006,5.131579931861723e-07
74007,2.942248617736122e-07
74008,2.3111731147533084e-07
74009,0.09373486375861816
74010,3.0114928756001065e-05
74011,0.016628976317988868
74012,0.0018339639778574477
74013,2.1739740460347118e-06
74014,1.3935712875996337e-06
74015,1.7638109872678878e-11
74016,0.005503846120122033
74017,1.029039671546257e-06
74018,1.6707314702520305e-07
74019,0.0025080262145186533
74020,9.930551148206115e-07
74021,4.277263856180014e-09
74022,9.825421083934838e-09
74023,1.0518396929199205e-05
74024,6.284423727927011e-06
74025,0.020484811981676704
74026,5.053757752204565e-08
74027,8.038322303128899e-07
74028,2.8645106542689995e-05
74029,7.596082035287863e-07
74030,5.07213826165354e-06
74031,1.789244941551683e-05
74032,1.0157702142783628e-06
74033,9.804589533654972e-09
74034,3.2194277590573e-05
74035,3.1120468555560113e-06
74036,1.2895918849863875e-10
74037,1.7988044771652292e-05
74038,2.623052400976895e-05
74039,0.155694955780332
74040,9.326777838014363e-07
74041,7.157637793154736e-07
74042,8.812941543973218e-08
74043,2.933386881996519e-07
74044,6.3883176268821616e-09
74045,0.1505496238585207
74046,1.3316386928393964e-05
74047,1.8394278333447406e-05
74048,4.0152733249562776e-07
74049,0.12969173490487357
74050,0.03465247964967252
74051,2.7809896049046038e-06
74052,1.7970332200152993e-07
74053,3.263940271188069e-06
74054,0.20447016403555948
74055,9.509112946171485e-09
74056,1.7451106428984276e-08
74057,1.4636042386344855e-06
74058,2.4952522843099025e-07
74059,0.11394716984893791
74060,2.8925076112815078e-11
74061,2.1067660578883128e-05
74062,0.0011500707548193303
74063,1.55110576059794e-07
74064,0.00098869226137466
74065,5.684621865700577e-07
74066,2.741442762059342e-07
74067,5.352575181723619e-06
74068,4.4385012412388e-06
74069,2.011163184665376e-07
74070,8.00090456969822e-09
74071,0.01166128282886994
74072,6.318301027608022e-07
74073,4.027862327948512e-06
74074,9.811375470676567e-07
74075,1.3827092682448662e-09
74076,8.355211142369e-06
74077,2.5992910258245666e-10
74078,1.668315793712835e-07
74079,5.207801446289333e-07
74080,9.228118103075209e-09
74081,1.2458144786170486e-07
74082,3.669269007834527e-07
74083,0.026771796936597054
74084,3.752337970492121e-08
74085,1.4363133367870387e-05
74086,7.738797313377986e-07
74087,5.238584788373794e-06
74088,1.5423224123331094e-07
74089,3.222720501581701e-07
74090,4.444221007404124e-08
74091,0.00017163582566500778
74092,1.0054391114259117e-07
74093,0.0004853003079131612
74094,6.998063528583017e-05
74095,5.245445340267083e-10
74096,7.652246462954559e-07
74097,2.5681342357964673e-08
74098,1.5043854745446347e-05
74099,1.6038549028230888e-07
74100,2.4538657475774048e-05
74101,0.051530200421220404
74102,8.295375638736773e-06
74103,2.9817021172519226e-10
74104,6.22247256217888e-08
74105,6.535782191125514e-10
74106,0.009043865974686933
74107,2.3523076619634556e-06
74108,5.085331630934663e-09
74109,7.175442016622225e-13
74110,7.689635253825815e-08
74111,0.0013787455055707882
74112,1.2909793694008183e-08
74113,5.672095411433369e-08
74114,4.375353543996658e-08
74115,1.0655868327245873e-05
74116,1.2163141685760367e-06
74117,2.3202777734148973e-06
74118,5.230250345160696e-06
74119,3.883932280129164e-06
74120,3.2632753744368504e-05
74121,2.6787359617865688e-05
74122,2.8584738095644082e-08
74123,0.00029433495408488314
74124,1.9343016923124133e-09
74125,4.3874153926680453e-08
74126,1.997418266323052e-09
74127,4.904223319499111e-07
74128,2.5282117515388442e-08
74129,2.5481782435574525e-10
74130,1.8626612072238964e-06
74131,1.4933191704962777e-05
74132,1.509085301364726e-08
74133,3.0410678296757295e-06
74134,3.157977606666597e-07
74135,7.050241656966211e-07
74136,1.9690155853132525e-06
74137,2.0827337239097003e-06
74138,0.0008068479373882013
74139,8.029202641193436e-06
74140,0.0002552084033169819
74141,1.8561259735853834e-08
74142,1.7275400288775476e-06
74143,1.9073657023351487e-09
74144,2.3663115250930003e-06
74145,4.160682095021672e-07
74146,7.126528606936802e-09
74147,1.8749374245156822e-06
74148,1.4216838886312857e-08
74149,3.415405510903238e-06
74150,1.3918985970976227e-07
74151,6.404669159717935e-07
74152,1.6034733667849886e-06
74153,6.79595862803644e-06
74154,6.737282324414279e-07
74155,3.8162517039452835e-09
74156,2.397639276739297e-10
74157,1.997418266323052e-09
74158,1.4847080347202256e-06
74159,4.127152070618366e-07
74160,7.497935708608703e-07
74161,5.4940441740835425e-11
74162,4.0062174427203564e-10
74163,0.0024597328841704505
74164,3.5457495310346857e-07
74165,2.7337542986455474e-07
74166,1.4434771591310316e-05
74167,4.119354878736489e-07
74168,2.011163184665376e-07
74169,0.019623188012091432
74170,1.3164061257762361e-06
74171,4.258110039012191e-06
74172,7.559135329629213e-08
74173,3.7824715858734116e-05
74174,3.11747888267152e-07
74175,0.008778939697003262
74176,1.2623602198475486e-05
74177,4.296288553490996e-06
74178,1.4610219839271653e-06
74179,1.9136298820564506e-05
74180,0.005248573860852158
74181,4.439326931822714e-07
74182,2.4233509210095806e-10
74183,5.382923818744025e-07
74184,4.395501632901781e-06
74185,3.764124863867751e-05
74186,2.3547511545111517e-05
74187,1.215337704674589e-07
74188,5.3598620130519234e-08
74189,0.00023002043331920013
74190,5.614342881479783e-09
74191,0.00016634420986924773
74192,5.097748751533086e-07
74193,0.2554097140043881
74194,0.00036731035680265695
74195,1.0300108931130244e-08
74196,2.9509812745725054e-08
74197,7.101762857521545e-10
74198,2.1709141783184392e-08
74199,4.4684601420385675e-10
74200,5.040659632839884e-07
74201,0.09176555888207577
74202,1.3368193385086782e-07
74203,1.1685995135596469e-07
74204,8.815898733844502e-08
74205,9.295542972114996e-11
74206,0.009615394802389581
74207,4.898722464180386e-06
74208,4.504242077131522e-06
74209,4.1176004566933454e-05
74210,3.960630544553923e-07
74211,9.804589533654972e-09
74212,5.868012048339585e-07
74213,0.0088105937243345
74214,1.7633500665393786e-08
74215,2.3497493522440185e-08
74216,3.807583867722666e-05
74217,2.6452213569740257e-06
74218,5.403655073185899e-07
74219,1.8089163837505903e-07
74220,2.0013163583635743e-07
74221,1.9443689884272728e-06
74222,1.660100729533324e-08
74223,0.000651099564982486
74224,1.0350384526587178e-08
74225,2.3424113515905562e-09
74226,1.5155399643462032e-08
74227,7.587661359136832e-06
74228,5.999729483716436e-09
74229,0.024095513218724243
74230,2.0138256319812576e-06
74231,2.011163184665376e-07
74232,0.015983357806341185
74233,6.928593398025451e-06
74234,1.8247993775015804e-08
74235,1.0550228757095993e-08
74236,4.72776260576393e-06
74237,0.00026859737224837116
74238,1.0653413918618341e-06
74239,8.911178089287333e-09
74240,1.9518543922623942e-08
74241,7.14333727729981e-06
74242,5.037846327652497e-07
74243,9.39951294672372e-05
74244,0.023438777043916278
74245,5.352670939928018e-05
74246,2.1863745497465856e-07
74247,3.752337970492121e-08
74248,3.9235648565579213e-08
74249,1.307694640190033e-11
74250,9.397150044510105e-10
74251,8.24186110745833e-06
74252,1.537218433268563e-05
74253,7.150461454879505e-09
74254,1.9693773517742222e-09
74255,1.997418266323052e-09
74256,4.190438981913337e-05
74257,0.0039025456472791755
74258,2.026987331476165e-07
74259,2.992964760287758e-09
74260,5.8276684533048615e-05
74261,6.606759727896923e-07
74262,0.0048671161696709295
74263,2.2851289248911588e-09
74264,7.020025476140559e-05
74265,6.736450620843428e-07
74266,1.0521206960800478e-05
74267,5.64681152900589e-07
74268,2.672893935766272e-06
74269,4.2205376703271364e-09
74270,1.2555100216286394e-06
74271,0.00011622271026447432
74272,6.719224868765697e-08
74273,1.4269297668744057e-07
74274,3.726759242552802e-12
74275,1.3929810892537477e-08
74276,1.234018764276034e-09
74277,3.5387122396963927e-08
74278,1.0321303975601365e-07
74279,1.1199783460711279e-05
74280,1.997418266323052e-09
74281,2.075070988321472e-05
74282,2.073377754177647e-07
74283,9.589087552609938e-08
74284,4.992090805062103e-06
74285,3.8851422228005735e-08
74286,5.463698983303344e-10
74287,1.4450577932624697e-06
74288,9.32027220534109e-07
74289,0.0015407756919675877
74290,5.809159626712455e-07
74291,2.0383269464221628e-05
74292,4.677163509393682e-06
74293,1.2138832384696392e-11
74294,7.338416926459502e-08
74295,8.62174229352916e-06
74296,3.6847802706683055e-07
74297,1.0510891825395335e-05
74298,4.942692070673818e-07
74299,2.3116148455823688e-08
74300,1.3537253343345916e-05
74301,5.155633028557576e-07
74302,2.9544185667757927e-08
74303,6.558870077390952e-11
74304,1.7994577351030102e-06
74305,0.0002382206486021317
74306,0.006226844028274831
74307,0.1272713869893807
74308,7.122492157882034e-08
74309,0.00037885084126238063
74310,1.4169514626630048e-09
74311,7.538497016915054e-10
74312,5.4665792359994245e-08
74313,2.011163184665376e-07
74314,1.8212643954262675e-07
74315,0.47200034116445316
74316,1.8801712996185362e-05
74317,0.0010312637603670943
74318,0.002014730565961156
74319,5.697842389021767e-08
74320,1.0798832595054083e-05
74321,2.3333429422635817e-06
74322,5.60317627698915e-09
74323,1.5313481315488443e-07
74324,1.886871041336643e-05
74325,4.980565030363734e-06
74326,2.40876374331125e-10
74327,2.5246313948504582e-05
74328,6.017485893768185e-07
74329,1.5741450471052361e-06
74330,1.3270000419727777e-06
74331,3.06219058364605e-09
74332,6.60383373313857e-11
74333,2.5635113460093523e-07
74334,0.00130955014197626
74335,3.5326139562065834e-06
74336,2.0013163583635743e-07
74337,1.0027545076141873e-07
74338,8.027027821702104e-10
74339,1.7578224077477027e-08
74340,0.2550365898994531
74341,1.0292281440450658e-11
74342,1.4000824547663506e-06
74343,1.3531142598399013e-06
74344,0.005003097324995493
74345,2.6671208212379303e-05
74346,0.8369931032141951
74347,8.158176638332524e-07
74348,8.36314950309811e-06
74349,0.13389861293577213
74350,0.003046752532929603
74351,2.413329000808657e-09
74352,1.8715745679196994e-13
74353,0.013660218496303693
74354,3.8737848877806976e-06
74355,4.152326620088497e-08
74356,1.997418266323052e-09
74357,1.4068696356707863e-05
74358,6.540570060990052e-08
74359,4.750124874749589e-06
74360,4.690077629319357e-07
74361,1.8602648689574448e-06
74362,2.7997503419794683e-06
74363,1.7638109872678878e-11
74364,7.445625686446475e-06
74365,7.183097907279971e-08
74366,0.011697973838888112
74367,2.125097293504147e-07
74368,1.899520278094395e-09
74369,6.525599788664919e-06
74370,8.51889550555372e-05
74371,1.847772886692436e-07
74372,1.4184065145314318e-06
74373,4.142851007412706e-09
74374,0.0008242570744402038
74375,2.3868378183351438e-06
74376,2.4711057593982323e-11
74377,0.0012325781358567967
74378,1.7019420300998524e-08
74379,7.126528606936802e-09
74380,0.016881645380683475
74381,3.7208661798570497e-09
74382,3.9442873810726533e-07
74383,2.1145033308146161e-07
74384,3.723870999266019e-07
74385,0.000671447964393755
74386,7.150461454879505e-09
74387,3.2074239758890666e-07
74388,1.3827088924243004e-10
74389,2.4573774009857126e-05
74390,0.007896211475597815
74391,1.2143390750584044e-05
74392,4.402549217537259e-08
74393,0.0016402779441882951
74394,2.5619886381381283e-10
74395,0.0013210123526388115
74396,2.586772496917697e-09
74397,9.70000124443396e-07
74398,2.7799172489072004e-06
74399,6.008015443720244e-08
74400,1.2885557433389607e-08
74401,4.5653495711749e-07
74402,8.827979565456656e-09
74403,2.8777305771935476e-07
74404,0.0011335505908064785
74405,1.2458085259647537e-05
74406,1.9444347023763994e-07
74407,7.039107371797981e-06
74408,4.5148862406211156e-07
74409,1.4083094860127989e-07
74410,2.7793274386508264e-07
74411,5.10062405198176e-09
74412,6.804296371540088e-07
74413,3.503820366375593e-06
74414,2.011163184665376e-07
74415,8.381230604330684e-08
74416,7.995655055620538e-08
74417,9.009362949852511e-11
74418,8.574255948173146e-07
74419,3.0372476619864165e-08
74420,5.482643058175644e-09
74421,6.404669159717935e-07
74422,1.8808889253941654e-07
74423,2.265028931913701e-05
74424,4.088355824691249e-05
74425,2.3076199655427588e-09
74426,1.6646222195866976e-08
74427,3.608725693959712e-09
74428,0.00011619929553491192
74429,1.1330028047018857e-09
74430,3.996716997942093e-05
74431,4.3634205065860994e-06
74432,4.0894928702921865e-08
74433,0.003877589448757487
74434,1.997418266323052e-09
74435,1.891413538623239e-09
74436,4.1811724481059097e-10
74437,2.6796236923144836e-08
74438,0.0016125270903771616
74439,6.283364725456429e-05
74440,2.354789415426863e-06
74441,4.1392928546076305e-05
74442,6.176229991999108e-06
74443,1.3276553179068428e-09
74444,4.519300514958541e-07
74445,1.0601569040786677e-05
74446,3.123658459619554e-06
74447,4.694407676012347e-05
74448,5.935112311805756e-06
74449,1.0413512832272784e-07
74450,5.982731226324069e-09
74451,2.6283349060762627e-07
74452,4.213075614380098e-05
74453,5.869912026804682e-07
74454,3.0436018395126155e-07
74455,0.0012129240913285075
74456,6.785315626819803e-09
74457,7.538497016915054e-10
74458,2.6385121651710047e-06
74459,0.03822000943551685
74460,1.3542786051707199e-07
74461,2.5990547249770517e-08
74462,1.0685610997242921e-05
74463,2.6113398230744458e-06
74464,9.587797474026698e-08
74465,6.93309342465729e-05
74466,3.338916945465439e-11
74467,1.867441334520119e-07
74468,1.7062312665457535e-10
74469,3.2097302508530416e-06
74470,1.1987983253217554e-06
74471,8.523718171354873e-08
74472,3.7351550141269416e-07
74473,0.0001793875030089432
74474,1.5590474864197453e-08
74475,2.7897181991564925e-06
74476,4.474942973124599e-09
74477,1.935847403813596e-07
74478,3.5038742580153824e-10
74479,2.2447147344191712e-05
74480,2.3997962789303176e-09
74481,1.2765046408712956e-05
74482,3.5986746922753374e-05
74483,5.687067854385689e-08
74484,0.014893357610956644
74485,0.002140476925045546
74486,6.151206345356599e-08
74487,2.3343386707161027e-08
74488,1.6612734237306037e-08
74489,7.937562132325538e-05
74490,1.997418266323052e-09
74491,2.5014047847464595e-07
74492,8.850109221903987e-07
74493,2.1129256322619805e-07
74494,7.635676116834238e-08
74495,9.804589533654972e-09
74496,1.997418266323052e-09
74497,1.3600411442340829e-07
74498,0.0001629748804760238
74499,1.3848904651414564e-07
74500,1.386986026481601e-11
74501,3.85134609707569e-07
74502,1.9170645673925664e-10
74503,3.39966912967259e-06
74504,1.1466746174318568e-05
74505,2.4379822748579567e-09
74506,6.838177537093338e-10
74507,6.737282324414279e-07
74508,1.5913214792981557e-07
74509,7.150461454879505e-09
74510,9.093335394419205e-05
74511,2.9093899930529254e-10
74512,2.84504506161881e-06
74513,2.192704943865014e-10
74514,2.339632018666333e-09
74515,7.025559988889975e-07
74516,1.6596543789779324e-07
74517,0.003699564037599284
74518,0.00030976823647355757
74519,1.5435731086819104e-06
74520,1.997418266323052e-09
74521,1.1611180900230994e-05
74522,1.377770692616703e-06
74523,3.752337970492121e-08
74524,5.2918510468114e-10
74525,3.950902257033846e-07
74526,2.1341202524241643e-07
74527,4.55015768317948e-08
74528,1.1286372903070774e-10
74529,1.3662028648949953e-06
74530,8.193594230051445e-08
74531,9.349904696542659e-07
74532,2.055007647416909e-06
74533,5.74507095462947e-09
74534,7.538497016915054e-10
74535,1.1489993495830217e-05
74536,8.409056580010673e-06
74537,1.853932085535525e-05
74538,6.36056078359658e-05
74539,6.026390560922946e-07
74540,8.247486786129785e-08
74541,1.9021127232698457e-09
74542,2.1238980611250045e-07
74543,6.497013572825421e-11
74544,5.8886765843782724e-05
74545,6.510272616853546e-10
74546,6.938002175738262e-08
74547,4.87741203727795e-07
74548,1.4924292388284899e-05
74549,3.336733825468294e-08
74550,1.3542786051707199e-07
74551,8.38128642260373e-07
74552,1.2113799367884895e-07
74553,0.0037283722224575448
74554,2.0419425191045948e-05
74555,7.667377101542364e-08
74556,1.2105005601979285e-06
74557,0.010474672657906671
74558,2.004124809443253e-09
74559,0.0007627909301729472
74560,2.207983735065425e-08
74561,2.534423883399441e-05
74562,0.00025231804946838557
74563,6.501301253095628e-08
74564,0.0008736969718796607
74565,0.000668454869198393
74566,2.7437116184520345e-06
74567,3.6441558561803177e-07
74568,8.967565661598948e-05
74569,0.0010157311025737856
74570,8.982109397396865e-09
74571,3.0145930979173253e-07
74572,6.947100527282113e-08
74573,2.262796293914518e-05
74574,1.997418266323052e-09
74575,1.7280629335497903e-05
74576,0.00015111488022087564
74577,5.087953888996337e-10
74578,1.8976825115447005e-05
74579,8.082402363030461e-11
74580,2.963788871905077e-12
74581,2.1635811348299504e-07
74582,8.93774150270954e-06
74583,3.4120091542153274e-08
74584,1.1247487556460788e-07
74585,6.461764941899809e-06
74586,9.745419806623478e-07
74587,4.00294168586786e-06
74588,3.715049633307527e-05
74589,0.15028658091369138
74590,1.1944771467317362e-05
74591,1.6103295103891414e-07
74592,4.917616429699923e-08
74593,1.0259975042818603e-08
74594,0.0003215590208986761
74595,6.51145779286725e-06
74596,7.503515710002469e-06
74597,3.5274987434955754e-09
74598,1.7458687074282808e-06
74599,6.788419061727071e-08
74600,3.744287171554673e-08
74601,1.0602681328726047e-06
74602,0.00019450608942445967
74603,1.364726199422582e-06
74604,6.7197441462329985e-06
74605,0.02506211595829703
74606,1.2725159015883874e-07
74607,4.5676052149776814e-08
74608,5.434932140657829e-07
74609,0.0053667957047854285
74610,6.298242770628502e-06
74611,2.0705126619983494e-06
74612,1.3042406141765833e-07
74613,1.2602344217179917e-07
74614,8.973657235590223e-08
74615,4.038188260386996e-08
74616,9.194551851807786e-07
74617,3.367103609670414e-07
74618,1.8553573606253047e-08
74619,2.8648652649319803e-06
74620,5.108462908852175e-11
74621,0.011633995245792103
74622,2.1330646732424314e-08
74623,1.997418266323052e-09
74624,4.5730623109964235e-06
74625,5.378069382190069e-06
74626,1.2062656245161768e-08
74627,0.0005250317564401647
74628,0.0009718801810703994
74629,7.707080475901192e-07
74630,8.530989847837039e-10
74631,0.007750902938641879
74632,8.305348468329254e-07
74633,4.093602261121445e-08
74634,1.5053944191005693e-05
74635,2.712273986365696e-07
74636,8.826071909098067e-10
74637,6.201853279914604e-05
74638,3.060364605912121e-07
74639,0.00011144140754463237
74640,1.675969366899824e-07
74641,3.2513010016134846e-06
74642,5.5112917293214347e-08
74643,1.42246960415665e-06
74644,6.404669159717935e-07
74645,3.8939564989929374e-05
74646,1.2288268662616779e-09
74647,4.524627509605334e-08
74648,1.1214501024807585e-08
74649,1.0561793533663463e-05
74650,1.244035002809257e-09
74651,7.447785994755948e-08
74652,8.897526927137331e-05
74653,9.537236405100528e-05
74654,5.515379699530521e-09
74655,1.3815590431341404e-06
74656,6.958253748900014e-06
74657,0.048698689887872675
74658,9.143196063753822e-06
74659,1.3332586658419528e-09
74660,9.804589533654972e-09
74661,7.09937649490828e-07
74662,1.9148153050909445e-06
74663,5.649033539729537e-08
74664,0.0007744310840978515
74665,8.591391463442777e-09
74666,2.273598048672552e-10
74667,9.1490387526098e-08
74668,1.2171021763374557e-05
74669,1.6596543789779324e-07
74670,8.130900551500111e-09
74671,2.0348900773861776e-07
74672,4.545275947239555e-08
74673,0.08626255269113298
74674,4.9793033974037294e-08
74675,1.425795464341658e-05
74676,0.011832906014614716
74677,0.007239426614599337
74678,0.012530601977133772
74679,6.880765004696382e-10
74680,0.00031192835951967233
74681,1.193002153669471e-05
74682,2.4429269111065553e-06
74683,3.7280914599007745e-08
74684,0.028431022252305056
74685,8.850109221903987e-07
74686,4.6826581251098745e-07
74687,1.997418266323052e-09
74688,3.6122762994224507e-06
74689,0.0001511258329507293
74690,2.2726588605101228e-06
74691,2.1159838408394427e-10
74692,1.1535305276970445e-08
74693,2.695057543127698e-05
74694,9.788213171353243e-09
74695,0.0018130428697100054
74696,4.2987014115381563e-07
74697,8.63707525439095e-07
74698,8.422062372725249e-06
74699,3.2793582265092955e-05
74700,5.804084004346109e-11
74701,1.9687657749041148e-11
74702,0.0009651721192356964
74703,0.0001248424670964851
74704,7.558802807689312e-07
74705,5.322595856162291e-08
74706,8.15788706289611e-07
74707,4.9793033974037294e-08
74708,5.7489952007694704e-08
74709,5.051111172502975e-11
74710,9.804589533654972e-09
74711,5.617495257695797e-07
74712,1.4749734429098553e-09
74713,4.4836135183758606e-06
74714,3.8235215729229974e-05
74715,2.3360480750494344e-07
74716,0.00021710694549531226
74717,1.5873661829677042e-08
74718,3.031961678568499e-08
74719,8.027027821702104e-10
74720,0.0002975200492103713
74721,0.000716089035135431
74722,2.0071426614419388e-09
74723,8.916006397156013e-07
74724,1.7117200714852936e-07
74725,4.1986953204174944e-10
74726,2.756562974647634e-06
74727,6.215173296140238e-07
74728,2.1478970151953725e-06
74729,1.1783921630418712e-06
74730,3.443701181313882e-08
74731,7.727037354896666e-09
74732,0.0002779077952559174
74733,1.3080674310013293e-06
74734,5.758762093948359e-09
74735,2.167299084507575e-09
74736,0.00038740298523682324
74737,0.3765573259947263
74738,1.0847607651656157e-05
74739,2.0038254915392157e-06
74740,8.641722927626396e-10
74741,1.997418266323052e-09
74742,2.804484030219346e-06
74743,1.717122396003562e-07
74744,4.0678246914751414e-05
74745,2.4291027829686525e-05
74746,9.531151258134453e-10
74747,1.3823547573661552e-06
74748,2.273598048672552e-10
74749,8.180011191597111e-06
74750,1.3066427309308899e-11
74751,8.710883359714725e-07
74752,3.0469795545322834e-05
74753,5.562338856479144e-08
74754,2.4943451117525674e-06
74755,2.579941827245308e-08
74756,4.879305302946677e-10
74757,1.3824181166700827e-09
74758,7.125014264554628e-07
74759,1.997418266323052e-09
74760,2.561503400558821e-06
74761,2.5661582918276053e-09
74762,1.6434925352408854e-07
74763,1.0669852847831765e-08
74764,0.014589777170399625
74765,4.086762659482361e-06
74766,1.0966580507623782e-10
74767,1.2410553164518527e-05
74768,4.375642598286242e-07
74769,1.1572963010953482e-09
74770,0.045153921142604414
74771,1.997418266323052e-09
74772,2.406641033022252e-06
74773,1.1437207444487873e-06
74774,7.150461454879505e-09
74775,0.00011313243352365289
74776,2.460613936441284e-05
74777,4.872336379572749e-07
74778,5.527530986483907e-07
74779,5.4216300919008575e-06
74780,1.636023493069293e-07
74781,6.7235649232330175e-09
74782,0.0001371503031702381
74783,1.0760459901399953e-07
74784,2.978431974061535e-07
74785,7.039107371797981e-06
74786,1.2545232647800096e-07
74787,2.8273531583731957e-08
74788,2.3128535623906924e-07
74789,2.1482767120830197e-07
74790,2.287799629881505e-07
74791,9.804589533654972e-09
74792,0.00012734405743507668
74793,1.4713650281181554e-07
74794,3.6316203144269163e-06
74795,3.0297048231801497e-06
74796,5.598044932360484e-09
74797,3.1019156058624133e-09
74798,4.2944767721613295e-08
74799,8.152632582642479e-09
74800,1.4184065145314318e-06
74801,2.1021131219248428e-10
74802,0.0007351627571815565
74803,3.3450299154905997e-07
74804,2.4447847130057313e-05
74805,2.727254844992795e-05
74806,8.714518305070514e-07
74807,3.627566721618224e-08
74808,2.1738679890125537e-08
74809,1.997418266323052e-09
74810,1.0625306501168231e-08
74811,7.26357982974827e-08
74812,0.00011008773952067819
74813,2.743823155252534e-07
74814,0.017521612800025278
74815,2.3792566349118886e-09
74816,1.95853971665965e-09
74817,9.940552389711106e-08
74818,4.550946137029935e-07
74819,1.2730218737229415e-06
74820,4.152740014398548e-05
74821,4.478949122007791e-07
74822,3.619378913152589e-08
74823,1.7025001385599254e-08
74824,1.1018923416827867e-10
74825,1.4184065145314318e-06
74826,6.15860330226882e-07
74827,1.618582825698284e-08
74828,0.2162996551967445
74829,3.3016383904027964e-07
74830,2.1323874872057056e-08
74831,1.263024709758451e-10
74832,7.18715168392415e-07
74833,3.2691140464274955e-06
74834,1.4837222801141975e-08
74835,2.0864617656464654e-09
74836,3.4833774751117754e-07
74837,6.918036655326301e-07
74838,3.885156227112044e-08
74839,5.903758283171658e-05
74840,1.997418266323052e-09
74841,2.584032974479888e-10
74842,8.935085044451838e-10
74843,0.0017968153601512996
74844,8.861823026718791e-07
74845,3.692733927532729e-06
74846,1.244035002809257e-09
74847,0.050699497627173
74848,2.190164398555049e-06
74849,1.5432475528522269e-07
74850,2.4458643612712713e-10
74851,9.890215576801743e-09
74852,6.99538187390206e-11
74853,9.804589533654972e-09
74854,0.0004307003958161534
74855,0.33208624780279755
74856,0.00037812633829647585
74857,6.404669159717935e-07
74858,9.019042238818887e-07
74859,0.01426481748904639
74860,0.0012712915014960748
74861,3.627566721618224e-08
74862,2.494791989737809e-10
74863,4.0878975593180655e-07
74864,9.982751337291723e-07
74865,3.7855767107963984e-08
74866,0.0002847568164880015
74867,0.00039359342695430174
74868,6.361717266005646e-09
74869,1.612045582565249e-11
74870,3.334903212821425e-06
74871,3.898402158359338e-08
74872,1.6588508985665866e-06
74873,1.3612638503319065e-09
74874,0.0008459869059996683
74875,1.2880287964155311e-10
74876,0.3967811962592692
74877,0.00027423891852415983
74878,5.864611178567031e-06
74879,4.154898942119942e-08
74880,3.5415764683893737e-06
74881,3.6735400918673866e-06
74882,2.657009705927838e-09
74883,1.817934325074603e-06
74884,4.880369100681483e-07
74885,7.138944835054732e-07
74886,8.591163982061176e-09
74887,2.416756226187848e-07
74888,3.614674089171932e-06
74889,4.8914834348697225e-08
74890,0.00028401416258767533
74891,2.569818977283011e-07
74892,2.1203516381057983e-05
74893,4.830657785146423e-06
74894,2.5215178651699965e-05
74895,5.733175175404123e-07
74896,4.341474375101671e-08
74897,3.72747254398792e-05
74898,7.398910908873837e-07
74899,0.000406274306240366
74900,7.200378664933091e-10
74901,3.430248026717211e-07
74902,2.266723978685561e-07
74903,1.9564041233966586e-08
74904,5.4803908479856054e-06
74905,0.13594495425143896
74906,1.6452011857176632e-07
74907,1.315434431152349e-07
74908,3.049522750661056e-09
